282.2,0.18044,1.8679,0.18059,1.8693,0.16258,1.925,0.16253,1.9255
282.3,0.18038,1.8677,0.18054,1.8691,0.16251,1.9249,0.16246,1.9254
282.4,0.18032,1.8676,0.18048,1.8689,0.16243,1.9249,0.16238,1.9254
282.5,0.18026,1.8674,0.18042,1.8687,0.16236,1.9248,0.16231,1.9253
282.6,0.1802,1.8672,0.18036,1.8686,0.16229,1.9247,0.16224,1.9253
282.7,0.18015,1.867,0.1803,1.8684,0.16222,1.9247,0.16217,1.9252
282.8,0.18009,1.8668,0.18024,1.8682,0.16215,1.9246,0.1621,1.9252
282.9,0.18003,1.8666,0.18019,1.868,0.16207,1.9246,0.16202,1.9251
283,0.17997,1.8665,0.18013,1.8678,0.162,1.9245,0.16195,1.925
283.1,0.17991,1.8663,0.18007,1.8677,0.16193,1.9245,0.16188,1.925
283.2,0.17985,1.8661,0.18001,1.8675,0.16186,1.9244,0.16181,1.9249
283.3,0.1798,1.8659,0.17995,1.8673,0.16179,1.9244,0.16174,1.9249
283.4,0.17974,1.8657,0.1799,1.8671,0.16172,1.9243,0.16167,1.9248
283.5,0.17968,1.8656,0.17984,1.8669,0.16164,1.9243,0.1616,1.9248
283.6,0.17962,1.8654,0.17978,1.8668,0.16157,1.9242,0.16153,1.9247
283.7,0.17956,1.8652,0.17973,1.8666,0.1615,1.9242,0.16145,1.9247
283.8,0.17951,1.865,0.17967,1.8664,0.16143,1.9241,0.16138,1.9246
283.9,0.17945,1.8648,0.17961,1.8662,0.16136,1.9241,0.16131,1.9246
284,0.17939,1.8646,0.17955,1.866,0.16129,1.924,0.16124,1.9245
284.1,0.17933,1.8645,0.1795,1.8659,0.16122,1.924,0.16117,1.9245
284.2,0.17928,1.8643,0.17944,1.8657,0.16115,1.9239,0.1611,1.9244
284.3,0.17922,1.8641,0.17938,1.8655,0.16108,1.9239,0.16103,1.9244
284.4,0.17916,1.8639,0.17933,1.8653,0.16101,1.9238,0.16096,1.9244
284.5,0.1791,1.8638,0.17927,1.8652,0.16094,1.9238,0.16089,1.9243
284.6,0.17905,1.8636,0.17921,1.865,0.16087,1.9237,0.16082,1.9243
284.7,0.17899,1.8634,0.17916,1.8648,0.1608,1.9237,0.16075,1.9242
284.8,0.17893,1.8632,0.1791,1.8646,0.16073,1.9236,0.16068,1.9242
284.9,0.17888,1.863,0.17904,1.8645,0.16066,1.9236,0.16061,1.9241
285,0.17882,1.8629,0.17899,1.8643,0.16059,1.9235,0.16054,1.9241
285.1,0.17876,1.8627,0.17893,1.8641,0.16052,1.9235,0.16047,1.924
285.2,0.17871,1.8625,0.17888,1.8639,0.16045,1.9234,0.16041,1.924
285.3,0.17865,1.8623,0.17882,1.8637,0.16038,1.9234,0.16034,1.9239
285.4,0.1786,1.8621,0.17876,1.8636,0.16032,1.9233,0.16027,1.9239
285.5,0.17854,1.862,0.17871,1.8634,0.16025,1.9233,0.1602,1.9238
285.6,0.17848,1.8618,0.17865,1.8632,0.16018,1.9232,0.16013,1.9238
285.7,0.17843,1.8616,0.1786,1.863,0.16011,1.9232,0.16006,1.9238
285.8,0.17837,1.8614,0.17854,1.8629,0.16004,1.9232,0.15999,1.9237
285.9,0.17832,1.8613,0.17849,1.8627,0.15997,1.9231,0.15993,1.9237
286,0.17826,1.8611,0.17843,1.8625,0.15991,1.9231,0.15986,1.9236
286.1,0.17821,1.8609,0.17838,1.8624,0.15984,1.923,0.15979,1.9236
286.2,0.17815,1.8607,0.17832,1.8622,0.15977,1.923,0.15972,1.9236
286.3,0.1781,1.8606,0.17827,1.862,0.1597,1.923,0.15966,1.9235
286.4,0.17804,1.8604,0.17821,1.8618,0.15964,1.9229,0.15959,1.9235
286.5,0.17799,1.8602,0.17816,1.8617,0.15957,1.9229,0.15952,1.9235
286.6,0.17793,1.86,0.17811,1.8615,0.1595,1.9228,0.15946,1.9234
286.7,0.17788,1.8599,0.17805,1.8613,0.15944,1.9228,0.15939,1.9234
286.8,0.17782,1.8597,0.178,1.8612,0.15937,1.9228,0.15932,1.9234
286.9,0.17777,1.8595,0.17795,1.861,0.1593,1.9227,0.15926,1.9233
287,0.17772,1.8594,0.17789,1.8608,0.15924,1.9227,0.15919,1.9233
287.1,0.17766,1.8592,0.17784,1.8607,0.15917,1.9227,0.15913,1.9233
287.2,0.17761,1.859,0.17779,1.8605,0.15911,1.9227,0.15906,1.9232
287.3,0.17755,1.8588,0.17773,1.8603,0.15904,1.9226,0.159,1.9232
287.4,0.1775,1.8587,0.17768,1.8602,0.15898,1.9226,0.15893,1.9232
287.5,0.17745,1.8585,0.17763,1.86,0.15891,1.9226,0.15887,1.9232
287.6,0.1774,1.8584,0.17757,1.8598,0.15885,1.9225,0.1588,1.9231
287.7,0.17734,1.8582,0.17752,1.8597,0.15878,1.9225,0.15874,1.9231
287.8,0.17729,1.858,0.17747,1.8595,0.15872,1.9225,0.15867,1.9231
287.9,0.17724,1.8579,0.17742,1.8593,0.15866,1.9225,0.15861,1.9231
288,0.17719,1.8577,0.17737,1.8592,0.15859,1.9225,0.15855,1.9231
288.1,0.17713,1.8575,0.17732,1.859,0.15853,1.9224,0.15848,1.923
288.2,0.17708,1.8574,0.17726,1.8589,0.15847,1.9224,0.15842,1.923
288.3,0.17703,1.8572,0.17721,1.8587,0.1584,1.9224,0.15836,1.923
288.4,0.17698,1.8571,0.17716,1.8586,0.15834,1.9224,0.15829,1.923
288.5,0.17693,1.8569,0.17711,1.8584,0.15828,1.9224,0.15823,1.923
288.6,0.17687,1.8567,0.17706,1.8582,0.15821,1.9224,0.15817,1.923
288.7,0.17682,1.8566,0.17701,1.8581,0.15815,1.9223,0.15811,1.9229
288.8,0.17677,1.8564,0.17696,1.8579,0.15809,1.9223,0.15804,1.9229
288.9,0.17672,1.8563,0.17691,1.8578,0.15803,1.9223,0.15798,1.9229
289,0.17667,1.8561,0.17686,1.8576,0.15797,1.9223,0.15792,1.9229
289.1,0.17662,1.8559,0.17681,1.8575,0.1579,1.9223,0.15786,1.9229
289.2,0.17657,1.8558,0.17676,1.8573,0.15784,1.9223,0.1578,1.9229
289.3,0.17652,1.8556,0.1767,1.8572,0.15778,1.9223,0.15773,1.9229
289.4,0.17647,1.8555,0.17665,1.857,0.15772,1.9222,0.15767,1.9229
289.5,0.17641,1.8553,0.1766,1.8568,0.15766,1.9222,0.15761,1.9228
289.6,0.17636,1.8552,0.17655,1.8567,0.1576,1.9222,0.15755,1.9228
289.7,0.17631,1.855,0.1765,1.8565,0.15754,1.9222,0.15749,1.9228
289.8,0.17626,1.8548,0.17645,1.8564,0.15748,1.9222,0.15743,1.9228
289.9,0.17621,1.8547,0.17641,1.8562,0.15741,1.9222,0.15737,1.9228
290,0.17616,1.8545,0.17636,1.8561,0.15735,1.9222,0.15731,1.9228
290.1,0.17611,1.8544,0.17631,1.8559,0.15729,1.9222,0.15725,1.9228
290.2,0.17606,1.8542,0.17626,1.8558,0.15723,1.9222,0.15719,1.9228
290.3,0.17601,1.8541,0.17621,1.8556,0.15717,1.9222,0.15713,1.9228
290.4,0.17596,1.8539,0.17616,1.8555,0.15711,1.9221,0.15707,1.9228
290.5,0.17591,1.8538,0.17611,1.8553,0.15705,1.9221,0.15701,1.9228
290.6,0.17586,1.8536,0.17606,1.8551,0.15699,1.9221,0.15695,1.9228
290.7,0.17581,1.8534,0.17601,1.855,0.15693,1.9221,0.15689,1.9228
290.8,0.17577,1.8533,0.17596,1.8548,0.15687,1.9221,0.15683,1.9227
290.9,0.17572,1.8531,0.17591,1.8547,0.15681,1.9221,0.15677,1.9227
291,0.17567,1.853,0.17586,1.8545,0.15675,1.9221,0.15671,1.9227
291.1,0.17562,1.8528,0.17582,1.8544,0.1567,1.9221,0.15665,1.9227
291.2,0.17557,1.8527,0.17577,1.8542,0.15664,1.9221,0.15659,1.9227
291.3,0.17552,1.8525,0.17572,1.8541,0.15658,1.9221,0.15653,1.9227
291.4,0.17547,1.8523,0.17567,1.8539,0.15652,1.9221,0.15647,1.9227
291.5,0.17542,1.8522,0.17562,1.8538,0.15646,1.9221,0.15642,1.9227
291.6,0.17537,1.852,0.17557,1.8536,0.1564,1.9221,0.15636,1.9227
291.7,0.17533,1.8519,0.17553,1.8535,0.15634,1.9221,0.1563,1.9227
291.8,0.17528,1.8517,0.17548,1.8533,0.15629,1.9221,0.15624,1.9227
291.9,0.17523,1.8516,0.17543,1.8532,0.15623,1.9221,0.15618,1.9227
292,0.17518,1.8514,0.17538,1.853,0.15617,1.9221,0.15613,1.9227
292.1,0.17513,1.8513,0.17534,1.8529,0.15611,1.9221,0.15607,1.9227
292.2,0.17509,1.8511,0.17529,1.8527,0.15606,1.9221,0.15601,1.9227
292.3,0.17504,1.851,0.17524,1.8526,0.156,1.9221,0.15596,1.9227
292.4,0.17499,1.8508,0.1752,1.8524,0.15594,1.9221,0.1559,1.9227
292.5,0.17494,1.8507,0.17515,1.8523,0.15589,1.9221,0.15584,1.9227
292.6,0.1749,1.8505,0.1751,1.8521,0.15583,1.9221,0.15579,1.9227
292.7,0.17485,1.8504,0.17506,1.852,0.15578,1.9221,0.15573,1.9227
292.8,0.17481,1.8502,0.17501,1.8518,0.15572,1.9221,0.15568,1.9227
292.9,0.17476,1.8501,0.17497,1.8517,0.15567,1.9221,0.15562,1.9227
293,0.17471,1.8499,0.17492,1.8515,0.15561,1.9221,0.15557,1.9228
293.1,0.17467,1.8498,0.17488,1.8514,0.15556,1.9221,0.15551,1.9228
293.2,0.17462,1.8496,0.17483,1.8512,0.1555,1.9221,0.15546,1.9228
293.3,0.17458,1.8495,0.17479,1.8511,0.15545,1.9221,0.1554,1.9228
293.4,0.17453,1.8493,0.17474,1.851,0.15539,1.9221,0.15535,1.9228
293.5,0.17449,1.8492,0.1747,1.8508,0.15534,1.9221,0.1553,1.9228
293.6,0.17444,1.8491,0.17465,1.8507,0.15529,1.9222,0.15524,1.9228
293.7,0.1744,1.8489,0.17461,1.8505,0.15523,1.9222,0.15519,1.9229
293.8,0.17435,1.8488,0.17457,1.8504,0.15518,1.9222,0.15514,1.9229
293.9,0.17431,1.8486,0.17452,1.8503,0.15513,1.9222,0.15509,1.9229
294,0.17426,1.8485,0.17448,1.8501,0.15508,1.9222,0.15503,1.9229
294.1,0.17422,1.8484,0.17444,1.85,0.15503,1.9222,0.15498,1.9229
294.2,0.17418,1.8482,0.17439,1.8498,0.15497,1.9223,0.15493,1.9229
294.3,0.17413,1.8481,0.17435,1.8497,0.15492,1.9223,0.15488,1.923
294.4,0.17409,1.8479,0.17431,1.8496,0.15487,1.9223,0.15483,1.923
294.5,0.17405,1.8478,0.17426,1.8494,0.15482,1.9223,0.15478,1.923
294.6,0.174,1.8477,0.17422,1.8493,0.15477,1.9223,0.15473,1.923
294.7,0.17396,1.8475,0.17418,1.8492,0.15472,1.9224,0.15468,1.9231
294.8,0.17392,1.8474,0.17414,1.849,0.15467,1.9224,0.15463,1.9231
294.9,0.17387,1.8473,0.1741,1.8489,0.15462,1.9224,0.15458,1.9231
295,0.17383,1.8471,0.17405,1.8488,0.15457,1.9224,0.15453,1.9231
295.1,0.17379,1.847,0.17401,1.8486,0.15452,1.9225,0.15448,1.9232
295.2,0.17375,1.8468,0.17397,1.8485,0.15447,1.9225,0.15443,1.9232
295.3,0.1737,1.8467,0.17393,1.8484,0.15442,1.9225,0.15438,1.9232
295.4,0.17366,1.8466,0.17389,1.8482,0.15437,1.9225,0.15433,1.9233
295.5,0.17362,1.8464,0.17384,1.8481,0.15432,1.9226,0.15428,1.9233
295.6,0.17358,1.8463,0.1738,1.848,0.15427,1.9226,0.15423,1.9233
295.7,0.17354,1.8462,0.17376,1.8478,0.15422,1.9226,0.15418,1.9233
295.8,0.17349,1.846,0.17372,1.8477,0.15417,1.9226,0.15413,1.9234
295.9,0.17345,1.8459,0.17368,1.8476,0.15412,1.9227,0.15408,1.9234
296,0.17341,1.8458,0.17364,1.8474,0.15408,1.9227,0.15404,1.9234
296.1,0.17337,1.8456,0.1736,1.8473,0.15403,1.9227,0.15399,1.9235
296.2,0.17333,1.8455,0.17356,1.8472,0.15398,1.9228,0.15394,1.9235
296.3,0.17329,1.8454,0.17352,1.847,0.15393,1.9228,0.15389,1.9235
296.4,0.17324,1.8452,0.17348,1.8469,0.15388,1.9228,0.15384,1.9235
296.5,0.1732,1.8451,0.17343,1.8468,0.15384,1.9228,0.15379,1.9236
296.6,0.17316,1.8449,0.17339,1.8466,0.15379,1.9229,0.15375,1.9236
296.7,0.17312,1.8448,0.17335,1.8465,0.15374,1.9229,0.1537,1.9236
296.8,0.17308,1.8447,0.17331,1.8464,0.15369,1.9229,0.15365,1.9237
296.9,0.17304,1.8445,0.17327,1.8462,0.15364,1.923,0.1536,1.9237
297,0.173,1.8444,0.17323,1.8461,0.1536,1.923,0.15356,1.9237
297.1,0.17296,1.8443,0.17319,1.846,0.15355,1.923,0.15351,1.9238
297.2,0.17292,1.8441,0.17315,1.8458,0.1535,1.9231,0.15346,1.9238
297.3,0.17288,1.844,0.17311,1.8457,0.15346,1.9231,0.15342,1.9238
297.4,0.17284,1.8439,0.17307,1.8456,0.15341,1.9231,0.15337,1.9239
297.5,0.1728,1.8437,0.17303,1.8454,0.15336,1.9231,0.15333,1.9239
297.6,0.17276,1.8436,0.17299,1.8453,0.15332,1.9232,0.15328,1.9239
297.7,0.17272,1.8435,0.17295,1.8452,0.15327,1.9232,0.15323,1.924
297.8,0.17268,1.8433,0.17292,1.845,0.15323,1.9232,0.15319,1.924
297.9,0.17264,1.8432,0.17288,1.8449,0.15318,1.9233,0.15314,1.924
298,0.1726,1.8431,0.17284,1.8448,0.15314,1.9233,0.1531,1.9241
298.1,0.17256,1.8429,0.1728,1.8447,0.15309,1.9233,0.15305,1.9241
298.2,0.17252,1.8428,0.17276,1.8445,0.15305,1.9234,0.15301,1.9241
298.3,0.17248,1.8427,0.17272,1.8444,0.153,1.9234,0.15296,1.9242
298.4,0.17244,1.8425,0.17268,1.8443,0.15296,1.9235,0.15292,1.9242
298.5,0.1724,1.8424,0.17265,1.8441,0.15292,1.9235,0.15288,1.9243
298.6,0.17236,1.8423,0.17261,1.844,0.15287,1.9235,0.15283,1.9243
298.7,0.17233,1.8421,0.17257,1.8439,0.15283,1.9236,0.15279,1.9243
298.8,0.17229,1.842,0.17253,1.8437,0.15279,1.9236,0.15275,1.9244
298.9,0.17225,1.8419,0.1725,1.8436,0.15274,1.9237,0.15271,1.9244
299,0.17221,1.8418,0.17246,1.8435,0.1527,1.9237,0.15266,1.9245
299.1,0.17218,1.8416,0.17242,1.8434,0.15266,1.9237,0.15262,1.9245
299.2,0.17214,1.8415,0.17239,1.8432,0.15262,1.9238,0.15258,1.9246
299.3,0.1721,1.8414,0.17235,1.8431,0.15258,1.9238,0.15254,1.9246
299.4,0.17207,1.8412,0.17232,1.843,0.15254,1.9239,0.1525,1.9246
299.5,0.17203,1.8411,0.17228,1.8429,0.1525,1.9239,0.15246,1.9247
299.6,0.17199,1.841,0.17225,1.8428,0.15246,1.924,0.15242,1.9247
299.7,0.17196,1.8409,0.17221,1.8426,0.15242,1.924,0.15238,1.9248
299.8,0.17192,1.8407,0.17218,1.8425,0.15238,1.9241,0.15234,1.9248
299.9,0.17189,1.8406,0.17214,1.8424,0.15234,1.9241,0.1523,1.9249
300,0.17185,1.8405,0.17211,1.8423,0.1523,1.9242,0.15226,1.9249
300.1,0.17182,1.8404,0.17207,1.8422,0.15226,1.9242,0.15223,1.925
300.2,0.17178,1.8403,0.17204,1.842,0.15222,1.9243,0.15219,1.9251
300.3,0.17175,1.8401,0.17201,1.8419,0.15218,1.9243,0.15215,1.9251
300.4,0.17171,1.84,0.17197,1.8418,0.15215,1.9244,0.15211,1.9252
300.5,0.17168,1.8399,0.17194,1.8417,0.15211,1.9244,0.15207,1.9252
300.6,0.17165,1.8398,0.17191,1.8416,0.15207,1.9245,0.15204,1.9253
300.7,0.17161,1.8397,0.17187,1.8415,0.15204,1.9245,0.152,1.9253
300.8,0.17158,1.8395,0.17184,1.8413,0.152,1.9246,0.15196,1.9254
300.9,0.17155,1.8394,0.17181,1.8412,0.15196,1.9247,0.15193,1.9255
301,0.17151,1.8393,0.17177,1.8411,0.15193,1.9247,0.15189,1.9255
301.1,0.17148,1.8392,0.17174,1.841,0.15189,1.9248,0.15186,1.9256
301.2,0.17145,1.8391,0.17171,1.8409,0.15185,1.9248,0.15182,1.9256
301.3,0.17141,1.839,0.17168,1.8408,0.15182,1.9249,0.15179,1.9257
301.4,0.17138,1.8388,0.17164,1.8406,0.15178,1.9249,0.15175,1.9258
301.5,0.17135,1.8387,0.17161,1.8405,0.15175,1.925,0.15171,1.9258
301.6,0.17131,1.8386,0.17158,1.8404,0.15171,1.9251,0.15168,1.9259
301.7,0.17128,1.8385,0.17155,1.8403,0.15168,1.9251,0.15164,1.9259
301.8,0.17125,1.8384,0.17152,1.8402,0.15164,1.9252,0.15161,1.926
301.9,0.17122,1.8383,0.17148,1.8401,0.15161,1.9252,0.15158,1.9261
302,0.17118,1.8381,0.17145,1.84,0.15157,1.9253,0.15154,1.9261
302.1,0.17115,1.838,0.17142,1.8398,0.15154,1.9254,0.15151,1.9262
302.2,0.17112,1.8379,0.17139,1.8397,0.1515,1.9254,0.15147,1.9262
302.3,0.17109,1.8378,0.17136,1.8396,0.15147,1.9255,0.15144,1.9263
302.4,0.17105,1.8377,0.17133,1.8395,0.15144,1.9255,0.1514,1.9264
302.5,0.17102,1.8375,0.17129,1.8394,0.1514,1.9256,0.15137,1.9264
302.6,0.17099,1.8374,0.17126,1.8393,0.15137,1.9257,0.15134,1.9265
302.7,0.17096,1.8373,0.17123,1.8391,0.15133,1.9257,0.1513,1.9266
302.8,0.17093,1.8372,0.1712,1.839,0.1513,1.9258,0.15127,1.9266
302.9,0.17089,1.8371,0.17117,1.8389,0.15127,1.9258,0.15124,1.9267
303,0.17086,1.837,0.17114,1.8388,0.15123,1.9259,0.1512,1.9267
303.1,0.17083,1.8368,0.17111,1.8387,0.1512,1.926,0.15117,1.9268
303.2,0.1708,1.8367,0.17108,1.8386,0.15117,1.926,0.15114,1.9269
303.3,0.17077,1.8366,0.17105,1.8385,0.15114,1.9261,0.15111,1.9269
303.4,0.17074,1.8365,0.17102,1.8383,0.1511,1.9262,0.15107,1.927
303.5,0.1707,1.8364,0.17098,1.8382,0.15107,1.9262,0.15104,1.9271
303.6,0.17067,1.8362,0.17095,1.8381,0.15104,1.9263,0.15101,1.9271
303.7,0.17064,1.8361,0.17092,1.838,0.15101,1.9263,0.15098,1.9272
303.8,0.17061,1.836,0.17089,1.8379,0.15097,1.9264,0.15095,1.9273
303.9,0.17058,1.8359,0.17086,1.8378,0.15094,1.9265,0.15091,1.9273
304,0.17055,1.8358,0.17083,1.8376,0.15091,1.9265,0.15088,1.9274
304.1,0.17052,1.8357,0.1708,1.8375,0.15088,1.9266,0.15085,1.9274
304.2,0.17049,1.8355,0.17078,1.8374,0.15085,1.9267,0.15082,1.9275
304.3,0.17046,1.8354,0.17075,1.8373,0.15082,1.9267,0.15079,1.9276
304.4,0.17043,1.8353,0.17072,1.8372,0.15079,1.9268,0.15076,1.9276
304.5,0.1704,1.8352,0.17069,1.8371,0.15076,1.9269,0.15073,1.9277
304.6,0.17037,1.8351,0.17066,1.837,0.15073,1.9269,0.1507,1.9278
304.7,0.17034,1.835,0.17063,1.8368,0.1507,1.927,0.15067,1.9279
304.8,0.17031,1.8349,0.1706,1.8367,0.15067,1.9271,0.15065,1.9279
304.9,0.17028,1.8347,0.17058,1.8366,0.15064,1.9271,0.15062,1.928
305,0.17025,1.8346,0.17055,1.8365,0.15062,1.9272,0.15059,1.9281
305.1,0.17023,1.8345,0.17052,1.8364,0.15059,1.9273,0.15056,1.9281
305.2,0.1702,1.8344,0.17049,1.8363,0.15056,1.9273,0.15054,1.9282
305.3,0.17017,1.8343,0.17047,1.8362,0.15054,1.9274,0.15051,1.9283
305.4,0.17014,1.8342,0.17044,1.8361,0.15051,1.9275,0.15048,1.9284
305.5,0.17012,1.8341,0.17041,1.836,0.15048,1.9275,0.15046,1.9284
305.6,0.17009,1.834,0.17039,1.8359,0.15046,1.9276,0.15043,1.9285
305.7,0.17006,1.8339,0.17036,1.8358,0.15043,1.9277,0.15041,1.9286
305.8,0.17004,1.8337,0.17034,1.8356,0.15041,1.9278,0.15038,1.9287
305.9,0.17001,1.8336,0.17031,1.8355,0.15038,1.9278,0.15036,1.9287
306,0.16998,1.8335,0.17029,1.8354,0.15036,1.9279,0.15033,1.9288
306.1,0.16996,1.8334,0.17026,1.8353,0.15033,1.928,0.15031,1.9289
306.2,0.16993,1.8333,0.17024,1.8352,0.15031,1.9281,0.15029,1.929
306.3,0.16991,1.8332,0.17021,1.8351,0.15029,1.9282,0.15026,1.9291
306.4,0.16988,1.8331,0.17019,1.835,0.15027,1.9282,0.15024,1.9291
306.5,0.16986,1.833,0.17016,1.8349,0.15024,1.9283,0.15022,1.9292
306.6,0.16983,1.8329,0.17014,1.8348,0.15022,1.9284,0.1502,1.9293
306.7,0.16981,1.8328,0.17012,1.8347,0.1502,1.9285,0.15018,1.9294
306.8,0.16979,1.8327,0.17009,1.8346,0.15018,1.9286,0.15015,1.9295
306.9,0.16976,1.8326,0.17007,1.8345,0.15016,1.9286,0.15013,1.9295
307,0.16974,1.8325,0.17005,1.8344,0.15013,1.9287,0.15011,1.9296
307.1,0.16971,1.8324,0.17002,1.8343,0.15011,1.9288,0.15009,1.9297
307.2,0.16969,1.8323,0.17,1.8342,0.15009,1.9289,0.15007,1.9298
307.3,0.16967,1.8322,0.16998,1.8341,0.15007,1.929,0.15005,1.9299
307.4,0.16964,1.8321,0.16996,1.834,0.15005,1.9291,0.15003,1.93
307.5,0.16962,1.832,0.16993,1.8339,0.15003,1.9291,0.15001,1.9301
307.6,0.1696,1.8319,0.16991,1.8338,0.15001,1.9292,0.14999,1.9301
307.7,0.16957,1.8318,0.16989,1.8337,0.14999,1.9293,0.14997,1.9302
307.8,0.16955,1.8316,0.16987,1.8336,0.14997,1.9294,0.14995,1.9303
307.9,0.16953,1.8315,0.16985,1.8335,0.14996,1.9295,0.14994,1.9304
308,0.16951,1.8314,0.16982,1.8334,0.14994,1.9296,0.14992,1.9305
308.1,0.16948,1.8313,0.1698,1.8333,0.14992,1.9296,0.1499,1.9306
308.2,0.16946,1.8312,0.16978,1.8332,0.1499,1.9297,0.14988,1.9307
308.3,0.16944,1.8311,0.16976,1.8331,0.14988,1.9298,0.14986,1.9307
308.4,0.16942,1.831,0.16974,1.833,0.14986,1.9299,0.14984,1.9308
308.5,0.16939,1.8309,0.16971,1.8329,0.14984,1.93,0.14982,1.9309
308.6,0.16937,1.8308,0.16969,1.8328,0.14982,1.9301,0.14981,1.931
308.7,0.16935,1.8307,0.16967,1.8327,0.14981,1.9301,0.14979,1.9311
308.8,0.16932,1.8306,0.16965,1.8326,0.14979,1.9302,0.14977,1.9312
308.9,0.1693,1.8305,0.16963,1.8325,0.14977,1.9303,0.14975,1.9313
309,0.16928,1.8304,0.16961,1.8324,0.14975,1.9304,0.14973,1.9313
309.1,0.16926,1.8303,0.16959,1.8323,0.14973,1.9305,0.14972,1.9314
309.2,0.16924,1.8302,0.16956,1.8322,0.14972,1.9306,0.1497,1.9315
309.3,0.16921,1.8301,0.16954,1.8321,0.1497,1.9306,0.14968,1.9316
309.4,0.16919,1.83,0.16952,1.832,0.14968,1.9307,0.14967,1.9317
309.5,0.16917,1.8299,0.1695,1.8319,0.14966,1.9308,0.14965,1.9318
309.6,0.16915,1.8298,0.16948,1.8318,0.14965,1.9309,0.14963,1.9319
309.7,0.16913,1.8297,0.16946,1.8317,0.14963,1.931,0.14962,1.9319
309.8,0.1691,1.8296,0.16944,1.8316,0.14961,1.9311,0.1496,1.932
309.9,0.16908,1.8295,0.16942,1.8315,0.1496,1.9312,0.14958,1.9321
310,0.16906,1.8294,0.1694,1.8314,0.14958,1.9312,0.14957,1.9322
310.1,0.16904,1.8293,0.16938,1.8313,0.14957,1.9313,0.14955,1.9323
310.2,0.16902,1.8292,0.16936,1.8312,0.14955,1.9314,0.14954,1.9324
310.3,0.169,1.8291,0.16934,1.8311,0.14954,1.9315,0.14952,1.9325
310.4,0.16898,1.8289,0.16932,1.831,0.14952,1.9316,0.14951,1.9326
310.5,0.16896,1.8288,0.1693,1.8309,0.14951,1.9317,0.14949,1.9326
310.6,0.16893,1.8287,0.16928,1.8308,0.14949,1.9318,0.14948,1.9327
310.7,0.16891,1.8286,0.16926,1.8307,0.14948,1.9318,0.14946,1.9328
310.8,0.16889,1.8285,0.16924,1.8306,0.14946,1.9319,0.14945,1.9329
310.9,0.16887,1.8284,0.16922,1.8305,0.14945,1.932,0.14944,1.933
311,0.16886,1.8283,0.1692,1.8304,0.14944,1.9321,0.14942,1.9331
311.1,0.16884,1.8282,0.16918,1.8303,0.14942,1.9322,0.14941,1.9332
311.2,0.16882,1.8281,0.16916,1.8302,0.14941,1.9323,0.1494,1.9333
311.3,0.1688,1.828,0.16915,1.8301,0.1494,1.9324,0.14939,1.9334
311.4,0.16878,1.8279,0.16913,1.83,0.14939,1.9325,0.14938,1.9334
311.5,0.16876,1.8278,0.16911,1.8299,0.14938,1.9325,0.14937,1.9335
311.6,0.16874,1.8277,0.16909,1.8298,0.14937,1.9326,0.14936,1.9336
311.7,0.16873,1.8276,0.16908,1.8297,0.14936,1.9327,0.14935,1.9337
311.8,0.16871,1.8275,0.16906,1.8296,0.14935,1.9328,0.14934,1.9338
311.9,0.16869,1.8274,0.16904,1.8295,0.14934,1.9329,0.14933,1.9339
312,0.16867,1.8273,0.16903,1.8294,0.14933,1.933,0.14932,1.934
312.1,0.16866,1.8272,0.16901,1.8293,0.14932,1.9331,0.14931,1.9341
312.2,0.16864,1.8271,0.169,1.8292,0.14931,1.9332,0.1493,1.9342
312.3,0.16863,1.827,0.16898,1.8291,0.1493,1.9333,0.1493,1.9343
312.4,0.16861,1.8269,0.16897,1.829,0.1493,1.9334,0.14929,1.9344
312.5,0.16859,1.8269,0.16895,1.8289,0.14929,1.9335,0.14928,1.9345
312.6,0.16858,1.8268,0.16894,1.8288,0.14928,1.9336,0.14928,1.9346
312.7,0.16856,1.8267,0.16893,1.8287,0.14928,1.9337,0.14927,1.9347
312.8,0.16855,1.8266,0.16891,1.8286,0.14927,1.9338,0.14927,1.9348
312.9,0.16854,1.8265,0.1689,1.8285,0.14927,1.9339,0.14926,1.9349
313,0.16852,1.8264,0.16888,1.8284,0.14926,1.9339,0.14926,1.935
313.1,0.16851,1.8263,0.16887,1.8284,0.14926,1.934,0.14925,1.9351
313.2,0.16849,1.8262,0.16886,1.8283,0.14925,1.9341,0.14925,1.9352
313.3,0.16848,1.8261,0.16885,1.8282,0.14925,1.9342,0.14924,1.9353
313.4,0.16847,1.826,0.16883,1.8281,0.14924,1.9343,0.14924,1.9354
313.5,0.16845,1.8259,0.16882,1.828,0.14924,1.9344,0.14924,1.9355
313.6,0.16844,1.8258,0.16881,1.8279,0.14924,1.9345,0.14923,1.9356
313.7,0.16843,1.8257,0.1688,1.8278,0.14923,1.9346,0.14923,1.9357
313.8,0.16841,1.8256,0.16878,1.8277,0.14923,1.9347,0.14923,1.9358
313.9,0.1684,1.8255,0.16877,1.8276,0.14923,1.9348,0.14923,1.9359
314,0.16839,1.8255,0.16876,1.8275,0.14923,1.9349,0.14922,1.936
314.1,0.16837,1.8254,0.16875,1.8274,0.14922,1.935,0.14922,1.9361
314.2,0.16836,1.8253,0.16874,1.8274,0.14922,1.9351,0.14922,1.9362
314.3,0.16835,1.8252,0.16872,1.8273,0.14922,1.9352,0.14922,1.9363
